video_id,user,text
7583280494029147412,lanchi15151515,"Ê ý là dth vãi í,sao mn to6 v?"
7583280494029147412,lanchi15151515,ủa bth mà bây 🤓☝
7583280494029147412,lanchi15151515,ủa dthg maa
7583280494029147412,lanchi15151515,mong cj tim 😆
7583280494029147412,lanchi15151515,Ê hồi đó thấy bth mà giờ ss á :)))
7583280494029147412,lanchi15151515,cái mỏ🥰
7583280494029147412,lanchi15151515,ê đỉnh dị
7583280494029147412,lanchi15151515,nổi da chos
7583280494029147412,lanchi15151515,móa ngt dthw v mà mn cứ tap
7583280494029147412,lanchi15151515,T nổi da gà
7583280494029147412,lanchi15151515,cmt có 7học quá kh😭
7583280494029147412,lanchi15151515,dthh mà mng vv vs nhau đi nhẹ nhàng vs nhau đc ko..!?
7583280494029147412,lanchi15151515,vào fai fai là thành thần tiên tỉ tỉ rồi
7583280494029147412,lanchi15151515,ủa t thấy giọng bả cute mak
7583280494029147412,lanchi15151515,ý là🥰
7583280494029147412,lanchi15151515,Ủa thấy dthw mà mấy mẹ😇💔 [sticker]
7583280494029147412,lanchi15151515,ủa t thấy dthw mò s mng chê dữ z
7583280494029147412,lanchi15151515,"lâu lâu hả coi bả, chứ coi nhiều tụi m ghét bả tội bả"
7583280494029147412,lanchi15151515,"t thấy bth mà mấy bà, s nặng lời với bả v 😭"
7583280494029147412,lanchi15151515,ủa dthw mà
7583280494029147412,lanchi15151515,t thấy dth mà [sticker]
7583280494029147412,lanchi15151515,ê ý pà bị dth 😆
7583280494029147412,lanchi15151515,dễ thương mà
7583280494029147412,lanchi15151515,Dthhh mà mn😭
7583280494029147412,lanchi15151515,Ủa tui thấy dthw mà ta
7583280494029147412,lanchi15151515,chung hành😭
7583280494029147412,lanchi15151515,Lại phải gọi chị huệ huệ huệ
7583280494029147412,lanchi15151515,Nó tưởng làm dth
7583280494029147412,lanchi15151515,ủa tao thấy bả bth mà😭
7574266797365431574,trithucchuabiet1,Cung phức hợp nó bắn xuyên con nai sừng tấm cơ mà
7574266797365431574,trithucchuabiet1,Vậy ng xưa cầm cung ròng rọc chắc
7574266797365431574,trithucchuabiet1,Cung phức hợp chất🥺😂
7574266797365431574,trithucchuabiet1,cung phức hợp má ơi. chứ cung hợp chất là gì
7574266797365431574,trithucchuabiet1,ngày xưa kiếm đâu ra dây cao su hoặc lò xo
7574266797365431574,trithucchuabiet1,có nỏ mà. nỏ ăn đứt cung trên bất kì phương diện nào
7574266797365431574,trithucchuabiet1,"Xuyên không tôi điên cuồng chế tạo cung, thống trị thiên hạ😳"
7574266797365431574,trithucchuabiet1,chính ra cung thủ ngày xưa cực khỏe ấy chứ k phải kiểu bắn nhẹ nhàng roẹt roẹt như trên phim 😅😅
7574266797365431574,trithucchuabiet1,cung thì dễ thôi nhưng mà ko biết làm dây cao su😂😂😂
7574266797365431574,trithucchuabiet1,dây chun với vật liệu đàn hồi kiếm đâu ra thì không nói
7574266797365431574,trithucchuabiet1,tel belike:☠️☠️☠️☠️☠️
7574266797365431574,trithucchuabiet1,"Chúng ta cần gia tốc lên tên, chứ ko cần lực kéo cung"
7574266797365431574,trithucchuabiet1,"nghiên cứu thép để làm kiếm sẽ tốt hơn là cung, cung tuy cực mạnh ở chiến tranh tổng hợp nhưng cầm 1 cây kiếm chém sắt như bùn thì ngầu hơn nhiều"
7574266797365431574,trithucchuabiet1,"hình như ko hẳn là ""nhẹ nhàng"" kéo dây, trước có thấy nhiều video nói vẫn phải dùng sức kéo đến đủ lực, nó chỉ giúp giữ thôi 😂 nên tham khảo ý kiến các chuyên gia trong lĩnh vực này xem sao."
7574266797365431574,trithucchuabiet1,V12
7574266797365431574,trithucchuabiet1,lưu lại nào xuyên không thì sẽ áp dụng
7574266797365431574,trithucchuabiet1,thời đó ko có đinh hoặc trụ sắt nhỏ để tạo chuyển động khớp nhưng chúng ta có nỏ thần với cơ chế đẩy cơ học đơn giản để bắm hàng loạt.
7574266797365431574,trithucchuabiet1,tiếp thu nhé. đợi xuyên không sẽ áp dụng xem sao
7574266797365431574,trithucchuabiet1,t nghĩ người xưa sức mạnh cao hơn người hiện đại
7574266797365431574,trithucchuabiet1,Điểm quan trọng là cổ đại sao có dây cao su để chế tạo cung kiểu đó nhỉ
7574266797365431574,trithucchuabiet1,sao yon bắn chuẩn mà bắn liên tục luôn
7574266797365431574,trithucchuabiet1,Thời cổ đại có dây thun như vậy chưa nhỉ
7574266797365431574,trithucchuabiet1,cho tôi hỏi nhá giữa cung và nỏ cái nào hơn nhỉ ??
7574266797365431574,trithucchuabiet1,nghe đồn rằng đạn có thể không xuyên qua áo chống đạn nhưng cung phức hợp lại 1 chuyện khác
7574266797365431574,trithucchuabiet1,cho hỏi vào thòi cổ đại thì lấy đâu ra cao su hay vật liệu đàn hồi nào để chế
7574266797365431574,trithucchuabiet1,giống vip10 ☠️
7574266797365431574,trithucchuabiet1,mua đc k nhỉ?
7574266797365431574,trithucchuabiet1,Chế ra cung lại là 1 xạ thủ giỏi??
7574266797365431574,trithucchuabiet1,2025 tôi sẽ quay lại
7574266797365431574,trithucchuabiet1,"rồi, tui đủ tự tin xuyên không để làm tướng quân r🤪🤪🤪"
7574266797365431574,trithucchuabiet1,"nó không giúp giảm lực nhé, nó giúp phân phối lại lực, đợi đấy mà nhẹ hơn, thay vì càng kéo lực càng lớn thì nó tạo ra 1 đỉnh lực, kéo qua đỉnh lực đấy thì sẽ có độ hẫng để ngắm được lâu hơn thôi"
7574266797365431574,trithucchuabiet1,Lưu lại để khi nào hệ thống đưa về thì dùng
7574266797365431574,trithucchuabiet1,rồi người xưa lấy đâu dây chun😂😂😂
7574266797365431574,trithucchuabiet1,thời đó mà có cung tà ma nhể
7574266797365431574,trithucchuabiet1,tổng cộng lại dân chủ là ngon nhất
7574266797365431574,trithucchuabiet1,chúc các bạn nam nữ Noel vui vẻ
7574266797365431574,trithucchuabiet1,T bắn Tel miết mà có cần ròng rọc gì đâu broo
7574266797365431574,trithucchuabiet1,+1 kiến thức để xuyên không😎
7574266797365431574,trithucchuabiet1,nỏ thần An Dương Vương hồi xưa bắn dc cả trăm tên một lúc mà 😁
7574266797365431574,trithucchuabiet1,tao muốn xuyên không về thời xuân thu
7574266797365431574,trithucchuabiet1,Mua ở đâu được nhỉ
7574266797365431574,trithucchuabiet1,Nam mô a Di Đà Phật
7574266797365431574,trithucchuabiet1,lúc đó có dây cao su
7574266797365431574,trithucchuabiet1,thằng cung thủ trong stick war lecacy💀
7574266797365431574,trithucchuabiet1,Sức mạnh của khoa học
7574266797365431574,trithucchuabiet1,bắn như v thì dễ bị hạn chế về lực bắn
7574266797365431574,trithucchuabiet1,+1 kiến thức xuyên không 🥰
7574266797365431574,trithucchuabiet1,thời đó xuyên không để lấy dây thung 😂
7574266797365431574,trithucchuabiet1,vậy ad k biết cung hậu nghệ rồi
7574266797365431574,trithucchuabiet1,"Chắc trùng sinh , tôi làm bá chủ 😂"
7574266797365431574,trithucchuabiet1,dịch nghĩa đen thì đúng nhưng k ai gọi là cung hợp chất cả🤣🤣🤣 nó là cung phức hợp
7574266797365431574,trithucchuabiet1,thực ra nó là cung xanh xuyên giáp còn muốn bắn 3 tia thì dùng cuồng cùng còn gặp tank có cả giáp cả kháng phép thì dùng cung chạng vạng nhé
7574266797365431574,trithucchuabiet1,Cho ad xuyên không có chế ra dc ko
7574266797365431574,trithucchuabiet1,thế ngô vật lý và hóa thì sao:))))
7574266797365431574,trithucchuabiet1,thời xưa làm gì có vật liệu co giản.co giản nhờ cây cung
7574266797365431574,trithucchuabiet1,thời đó làm gì có vật liệu mà làm🤭.
7574266797365431574,trithucchuabiet1,Phải chịu
7574266797365431574,trithucchuabiet1,Giờ mới biết mụ tel khoẻ cỡ nào🥰
7574266797365431574,trithucchuabiet1,"Đã học, đợi khi nào có zombie sẽ làm 🤣"
7574266797365431574,trithucchuabiet1,Nói chung vẫn cần 1 lực tương tự cung truyền thống để sử dụng nhưng sẽ dùng ít lực hơn ở cuối hành trình
7574266797365431574,trithucchuabiet1,đó là lý do ta có nỏ😭
7574266797365431574,trithucchuabiet1,v10 thì nhắm mắt nhed ae
7574266797365431574,trithucchuabiet1,Chưa giòn đâu cung tà ma bắn hồi máu cơ 😳
7574266797365431574,trithucchuabiet1,nhược điểm của cung phức hợp là đắt
7574266797365431574,trithucchuabiet1,"thời xưa chưa có dây cao su đâu, cung bắn bằng lực căng sợi dây thôi. về cổ đại phát minh ra lò xo hay thuốc súng khả thi hơn"
7574266797365431574,trithucchuabiet1,cộng một kiến thức để xuyên không
7574266797365431574,trithucchuabiet1,Tel anas cuối game
7574266797365431574,trithucchuabiet1,lưu video nào xuyên không còn sử dụng 💔
7574266797365431574,trithucchuabiet1,cung liên hợp....
7574266797365431574,trithucchuabiet1,Cung tà ma
7574266797365431574,trithucchuabiet1,Do thể lực con người thoái hóa rồi
7574266797365431574,trithucchuabiet1,Nhìn cũng dễ làm nhở
7574266797365431574,trithucchuabiet1,Vãi bắn ko có bảo hộ tay
7574266797365431574,trithucchuabiet1,ai bl video mình với
7574266797365431574,trithucchuabiet1,thế mà phim trung quốc nó bắn như ong đốt 😳
7574266797365431574,trithucchuabiet1,Ok mai thử làm
7574266797365431574,trithucchuabiet1,"then chốt là vật liệu đàn hồi,ròng rọc chỉ làm tối ưu sau khi cao su ứng dụng vào th"
7574266797365431574,trithucchuabiet1,Hi
7574266797365431574,trithucchuabiet1,vấn đề là mày lấy dây co ở đâu chứ ko phải là làm như thế nào khi thời đó nta sài dây cung là loại dây thô được bện từ dây hoặc vỏ cây
7574266797365431574,trithucchuabiet1,thời cổ đại làm có dây thun
7574266797365431574,trithucchuabiet1,Đưa cung hiện đại cho cung thủ ngày xưa nó xả ko khác j súng luôn mà cung ngày xưa nó luyện cơ tay vai tốt thật có khi mấy ông cung thủ đấm còn đau hơn đấu sĩ cơ
7574266797365431574,trithucchuabiet1,Thua hết nỏ thần của kỹ sư việt
7574266797365431574,trithucchuabiet1,vấn đề là nằm ở chất liệu cộng dây..
7574266797365431574,trithucchuabiet1,Bão Vũ Lê Hoa Châm Đường Môn Tứ Xuyên cũng ra gì phết
7574266797365431574,trithucchuabiet1,hà nội có chỗ này có môn này ko ta
7574266797365431574,trithucchuabiet1,chế xong ở Việt nam là đi tù luôn 😂
7574266797365431574,trithucchuabiet1,Cung A Minoan là đây 😂
7574266797365431574,trithucchuabiet1,Cung hợp chất 😂
7574266797365431574,trithucchuabiet1,cây cung Chanel hả =))
7574266797365431574,trithucchuabiet1,Khoa học là số 1
7574266797365431574,trithucchuabiet1,hay
7574266797365431574,trithucchuabiet1,Tôi xuyên ko về thời cổ đại và làm tướng quân
7574266797365431574,trithucchuabiet1,mang cây này về thời cổ đại là thành thần khí ngay
7574266797365431574,trithucchuabiet1,Thế chả phải tự làm cung thủ thời nay yếu hơn thời xưa à
7574266797365431574,trithucchuabiet1,cung phúc hợp kiếm
7574266797365431574,trithucchuabiet1,"Cấu tạo phức tạp, dễ hỏng hóc, khó bảo trì, khó sản xuất hàng loạt cho đội quân lớn, vận chuyển cũng phải cẩn thận hơn."
7574266797365431574,trithucchuabiet1,cung phức hợp nhe
7574266797365431574,trithucchuabiet1,Thêm 1 kiến thức vào giỏ hàng để xuyên không 😂
7574266797365431574,trithucchuabiet1,Làm gì có tuổi so vs Nỏ Thần An Dương Vương đc kỹ sư VN phục chế 😂😂😂
7574266797365431574,trithucchuabiet1,không giải thích được nguyên lý hoạt động của nó hoặc người thời đó không hiểu là lên tế đàn
7581848197539056916,kenhquaysao,"Ấn tìm quốc đảo seychelles xem 1 tiếng k thoát ra đc lun, nó mê🥺"
7581848197539056916,kenhquaysao,vừa biết Seychelles từ clip này 😄
7581848197539056916,kenhquaysao,Sao con chỉ đi học mà muốn đi du lịch là đi v ta
7581848197539056916,kenhquaysao,"1 phiên live bán được mười mấy tỉ, thiếu điều lên sao hỏa được là bả đi luôn"
7581848197539056916,kenhquaysao,bà này giàu bằng Mailisa không vậy
7581848197539056916,kenhquaysao,Hèn gì con chị nói may quá k phải con chú thợ hồ
7581848197539056916,kenhquaysao,Chị Hana mặc đầm này hãng vào vậy mng
7581848197539056916,kenhquaysao,hỏi i nguoi giau nuoc nao nổ nhất hanh tinh thi câu tra loi la VN
7581848197539056916,kenhquaysao,tính hay khoe
7581848197539056916,kenhquaysao,Trùi ui váy style và màu đẹp ấy
7581848197539056916,kenhquaysao,Hana hh 10% còn ko lọt đc dô list deal của chị. 1 phiên hh của c biét bao nhiêu tiền mà thì ngta đi chơi đi du lịch là chuyện bình thường
7581848197539056916,kenhquaysao,C nhớ về lives là dc ạ :)))
7581848197539056916,kenhquaysao,Bởi vậy ba mẹ có nền móng tốt có kte tốt sẽ cho con mình những điều tốt nhất và là bàn đạp vững nhất. Mình cũng sẽ cố gắng để con mình cũng được nvay
7581848197539056916,kenhquaysao,Có tiền lên mặt trăng đc lun
7581848197539056916,kenhquaysao,Bà hana da đẹp vãi chưởng nhỉ.
7581848197539056916,kenhquaysao,"Chị ở VN chị giàu vậy ,ko biết qua nước khác chị live có bán được hàng ko ta"
7581848197539056916,kenhquaysao,Vậy là chị chưa thấy bờ kè Hàm Tiến-Phan Thiết rồi kk
7581848197539056916,kenhquaysao,Zô xem k lối thoát
7581848197539056916,kenhquaysao,uầy ấn vào tìm kiếm cái đảo như ai 😳
7581848197539056916,kenhquaysao,Tiền nhiều để làm gì
7581848197539056916,kenhquaysao,Da đẹp quá c oi
7581848197539056916,kenhquaysao,cái vòng cổ
7581848197539056916,kenhquaysao,Nhma noel trời lạnh đi chơi ko có đã
7581848197539056916,kenhquaysao,Oai cái vòng cổ c đeo mê quá
7581848197539056916,kenhquaysao,Rất đẹp. Tui may mắn có cơ hội được ghé ở đây năm 2018 mà ta nói mê luôn. Nó sạch khủng khiếp
7581848197539056916,kenhquaysao,rất quan tâm
7581848197539056916,kenhquaysao,Đẹp za
7581848197539056916,kenhquaysao,C Na ơi váy đẹp quá ạ
7581848197539056916,kenhquaysao,Chi Na xinh quaaaa🥰
7581848197539056916,kenhquaysao,chỉ vì con cj muốn ik 😭😭
7581848197539056916,kenhquaysao,"Ms coi đảo đó, tr ơi đẹp dữ"
7581848197539056916,kenhquaysao,Em đẹp quá
7581848197539056916,kenhquaysao,Hâm mộ c ghê 🥺
7581848197539056916,kenhquaysao,"Hồi xưa mình qua đây dkkh, mình thấy cũng dc"
7581848197539056916,kenhquaysao,Mê cái đầm c đang mặc
7581848197539056916,kenhquaysao,có đẹp như chị hơm ❤❤❤
7581848197539056916,kenhquaysao,Ở Châu Phi…. Mà c nói làm em ham quá
7581848197539056916,kenhquaysao,Có bame ntn thích nhỉ
7581848197539056916,kenhquaysao,Chỗ đó cũng cũng nguy hiểm chị cẩn thận nhe
7581848197539056916,kenhquaysao,@Phạm Anh Tài
7581848197539056916,kenhquaysao,🥰🥰🥰
7581848197539056916,kenhquaysao,@cúnnn Hannah
7581848197539056916,kenhquaysao,😁😁😁
7581848197539056916,kenhquaysao,😳😳😳
7581848197539056916,kenhquaysao,😂😂😂
7581848197539056916,kenhquaysao,😳
7581848197539056916,kenhquaysao,@Nhatt.hoang 🥰🥰🥰🥰🥰❤❤❤😘😘😘😘😘😘
