video_id,user,comment_text
7582875582610869512,บังอร  ดาจันทร์,เข้าบ้านทำไมไม่ปิดประตูล่ะ
7582875582610869512,❤Hnin Su Khaing Soe❤,Ai
7582875582610869512,bilma133,IA clarísimo
7582875582610869512,"🇲🇽López,López 🇲🇽",Mis cuñadas. Andan perdidas 😂
7582875582610869512,Bianca Smith,eso es brujeria🙈🙈
7582875582610869512,Maritza SANTIAGO,llegaron las vecinas 🤣
7582875582610869512,ติม0-0💤,กำแพงทำมั้ยมันเป็นประตูได้
7582875582610869512,samantha pattugalan,Al lang Yan po
7582875582610869512,Moisés López,es IA
7582875582610869512,Iris Salado,IA
7582875582610869512,❤မလှိုင်သူ❤,ငွေတွေးဝင်းပါစေ
7582875582610869512,gianlucachessa6,ma sono. così. Grandi
7582875582610869512,Yến Như Nguyễn,"thấy là biết rắn giả rồi, Ai ít thôi"
7582875582610869512,pandatoby678,c😂😂cualquiera cierra su puerta cuando entra 🤣🤣🤣
7582875582610869512,user1618086673431,quien va a creer eso una puerta repentina
7582875582610869512,l0vely_sya🧚🏻,indonesia sendiri gua
7583197809130720520,AU88 RINH LỘC LIỀN TAY jr,"trend này Hoàng Lan Anh mượt quá trời, mà sao hôm nay chị này nghiêm túc vậy tar😆😆"
7583197809130720520,౨ৎᴘʰᵘ̛ᵒ̛ⁿᵍᰔᩚᵈᵘⁿᵍ⋅˚₊‧ ଳ⋆.࿔*:･,thua bà Hoàng Lan Anh mỗi cái tên
7583197809130720520,kakinhi809,sao t thấy giống nín thở😂😂
7583197809130720520,️DNXN🤞,bắt đầu ghen tị vs chiếc eo của bả🥰
7583197809130720520,💖phương vy💖gia bảo 💗,tưởng mình là công chúa thật 😂
7583197809130720520,♚ᵃᵘᵈⁱᵒ꧁༺,lướt xuống thấy Hoàng Lan Anh
7583197809130720520,thuy duong,eo bả thon zay bay😱
7583197809130720520,Na Naa,"Ủa bả makeup hay can thiệp gì k mn, nhìn vô tên mới biết là nick bả luôn😑"
7583197809130720520,𓊆ྀི❤︎𓊇ྀིɲʈɾɑɲ,Tui chưa bao giờ thấy bả nghiêm túc á cứ uốn éo người vậy công chúc
7583197809130720520,Gơ mái ngố 🥵🥵,cũng đăng nhưng ko ai tim 😢
7583197809130720520,Đinh Nhi 🎀,Nấu ăn mà gồng dữ zị bà 😆 coi nín thở theo nek
7583197809130720520,"""Chemchepnhocomihlo""",gồng quá khổ ko ạ😞🥀
7583197809130720520,Mèo,kinh nhỉ
7583197809130720520,Saigon melon,ctee thế công chúa
7583197809130720520,.,có ai vào nick bả mà thấy giống t ko😅
7583197809130720520,️,sao t thấy giống nín thở zị 😂
7583197809130720520,🎀Kittyy🎀,Có sớm ko cj👍
7583197809130720520,hay cọc bớt chọc💢,nhận hộ😁
7583197809130720520,Võ Văn Việt,Dữ v sao 🤣🤣🤣🤣
7583197809130720520,Tử Linh Nhi,Nghiêm túc qué khum quen 😂😂😂
7583197809130720520,Tử Linh Nhi,Nghiêm túc qué khum quen 😂😂😂
7583197809130720520,Xưởng vẽ áo dài MiChu,Chịu thua chị🤣
7583197809130720520,Monn97,Bà làm gì vậy
7583197809130720520,Ck iu: Bảo Khang 😝😝,Mê cái eo của bả
7583197809130720520,Mẹ Tép Gạo 🐂🐍,Sao mỗi lần nhin là mặt khac ta
7583197809130720520,hahajhshah,chị bị vậy lâu chưa chị
7583197809130720520,TTK 2,Tháy bắt mệt
7583197809130720520,Nhà Bơ Xìn,giống Lê Giang dữ v chèn 😆😆😆
7583197809130720520,Karry Mảy,xinh lắm ạ
7583197809130720520,*đừng chọc tao nữa%,em đang cắt dưa hấu luôn á😂
7583197809130720520,nguyenthiquynh040,Nhìn chị giống mùa thu hà nội quá
7583197809130720520,Sữa Milo vs H.Phước 💗,tên ck cj giống trên chú e cx tên Võ Văn Việt
7583197809130720520,Quần áo sẵn tại Nhật 🇯🇵,Chị nấu món j vậy ạ?
7583197809130720520,Duyn iu ơi,nghiêm túc nấu ăn 🤣
7583197809130720520,Giảm được 48kg đổi tên 🐰,Có ai giống tau k nín thở theo từng nhịp má ý lm
7583197809130720520,Ánh Thích Chụp Ảnh,Bà dựt cỡ đó đó hả 😂
7583197809130720520,️█████████████,để mẹ ck phục vụ đc mà
7583197809130720520,hientran72898,mệt thật
7583197809130720520,mèo con,mn thy nghiêm túc thi vô coi khúc giải thich hôm đáp cưới😂😂
7583197809130720520,9th2💔,ngta đập trứng xog bẻ lên còn bả bẻ xuống😅😅
7583197809130720520,𝓒𝓱𝓪𝓾 𝓣𝓱𝓲 𝓛𝔂❤️,bả méc cười mà bả mệt mỏi
7583197809130720520,❔❔🔆🔆,Tự nhiên giờ thấy bả xinh gê
7583197809130720520,mun,🤣sao nó cứ hài sao ý
7583197809130720520,be huong,Kho hieu
7583197809130720520,hoàng thư ✅,ci ở long thọ đk
7583197809130720520,☘️,Sớm
7583197809130720520,14th9😝,có ổn định không vậy
7583197809130720520,💋Hồng Đoan 👄,giảm cân sao ạ mong chị tv
7583197809130720520,Anh Thư ౨ৎ,sao ai cx vào bl so vs lan anh v :)
7583197809130720520,🍫,AI THẤY ĐẸP GHI CHỮ THƯỜNG
7582567854759873810,coocnut,Ali thục phương dùng điện thoại gì vậy
7582567854759873810,phuongvu2662,Tân Anh và Ali Thục Phương xinh quá
7582567854759873810,🧸ภàภg.tίêภ.ƙ♄ôภg.Թ♄éԹ.t♄ยật🧸,cái váy của Ali Thục phương đẹp v
7582567854759873810,Phi Ngầu vô cực gắt official✓,mở mẹ nhạc đi hát hát
7582567854759873810,I am …✅🚛,Đòi đú trend như rồi í :||||||
7582567854759873810,️dun 🪱,Kiểu tóc của ali thục phương là kiểu j vay
7582567854759873810,NGỌC ÁNH 👀,ali thục phương sinh năm bao nhiêu á
7582567854759873810,thì hiện tại tiếp diễn 7C🤪,áo dài ali thục phương mặc tên j v ạ
7582567854759873810,౨ৎ𝙠𝙞𝙩𝙩𝙮ᥫᩣ,t ỉa dc mấy cục rồi nì
7582567854759873810,kimochii~,Ali Thục Phương dùng ip15plus hả
7582567854759873810,meoo,xin in4 áo dài của moon TTA ạ
7582567854759873810,Đỗ Trần Ngọc Diệp,hãng áo dài của Ali thực phương của hãng nào vậy
7582567854759873810,Trương Mỹ Anh 🌸🍀🌸☘️,bài gì vậy ạ
7582567854759873810,Chan.,Mấy ẻm hát ngọt đoạn đầu tưởng nhạc gốc kh á😭
7582567854759873810,Hangdayy,áo dài của ali của brand nào vậy mng?
7582567854759873810,gét ăn da gà,"trùi ui em đc gặp chị đợt múa cháu ngoan Bác Hồ thành phố í , mà chắc chị ko nhớ đâu ha ☺☺"
7582567854759873810,201...,sớm
7582567854759873810,minhon°=°,2 bà xinh thí
7582567854759873810,ha vy.,ms htrc đi Văn Miếu xong 😊
7582567854759873810,ଳ⋆.࿔*𝙉𝙜_𝙫𝙤_𝙙𝙖𝙣𝙝ʕ˖͜͡˖ʔ,2 bả xênh thế
7582567854759873810,Nguyệt Nga🪷,Thề xem phim cách em 1 milimet thích mỗi 2 bà này
7582567854759873810,miss❤️‍🩹,hát hay vậy🥰
7582567854759873810,💥T.Vàng.💥🫠🇻🇳🩸,cute phết 🤡
7582567854759873810,Chat LGBT 🏳️‍🌈 =)),:lll
7582567854759873810,🅜🅤🅩🅘🅚❷🅚❶❸,hai người dthương quá ik 🥰🥰🥰
7582567854759873810,Jotea,Thấy sao á
7582567854759873810,Khánh ly 💌,2 bả xinhh quá💖
7582567854759873810,█████████████,chắc cs mỗi t thấy mắc cừi ykr
7582567854759873810,hok biết,2 bả xinh vãi
7582567854759873810,Lê Quang Hùng,xinh quá hai chị ơi
7582567854759873810,Hảo Chí,hayy🥰
7582567854759873810,😴,nhìn họ dùng 3 mắt mà ghen tị mình có mỗi 2(mắt)🤣
7582567854759873810,Em đào,Ngựa
7582567854759873810,bắp ngô🍔 rang 🍿🍿🍿,Nhìn chị này quen quen nhg ko nhận rra
7582567854759873810,tâm hoàng, [sticker]
7582567854759873810,Kitt~🍥,sao quần Tú dài vậy😂
7582567854759873810,T.N.L🧸,dễ thương quá
7582567854759873810,Khánh Ngọc,hai bả cinh cá🥰🥰
7582567854759873810,Huyền Tổng Kho ✅,Xinh vậy
7582567854759873810,️,"tóc Ali đẹp v , nhìn xik vaiz"
7582567854759873810,New York City🎧,Moon có học clb sao tuổi thơ hong
7582567854759873810,Nat .,Cute thế
7582567854759873810,Hồng Linh,sắp có trenh
7582567854759873810,yt.,cũng làm mà kh ai tim😭
7582567854759873810,Jasmin 🌸,hai bé này dễ thương quá 🥰
7582567854759873810,~HuyenTrangg~,Xinh xinh
7582567854759873810,️hiền nhất thế giới,bà học trường nào vậy
7582567854759873810,😢,Moon xinh thế🥰
7582567854759873810,^~^,Giống nhau vậy
7582567854759873810,Mạnh Hà,mìnhthi ở đây 3 năm rồi
7582567854759873810,Hà zyy🍀🌿,Chỗ này đi rồi này mà ko gặp bả
7582567854759873810,Samm👅,Nhìn moon trần tân anh nhìn cứa tội tội ấy njeeg
7582567854759873810,Ngoc Tram35,sớm ạ
7582567854759873810,ジアン＾ω＾,Vừa lướt Facebook cũng có cái này😅
7582567854759873810,missed luv,xem ở đâu vậy ạ
7582567854759873810,....,xin tên nhạc
7582567854759873810,Mùa đông cô đơn🖤,Thành quả đâu aa
7582567854759873810,làng xì trum❄️,úi hai bả xinh và ctee nữa
7582574594154827038,Lộc Tóc Nam,"Bác tài bỏ qua, công an bỏ qua, thằng quay video k bỏ qua 🤣"
7582574594154827038,Đạt JB,ông ca ngta cũng bỏ qua đó
7582574594154827038,Phạm.H.A.Trung 🇻🇳🇸🇬🌷🌷,Người nước ngoài
7582574594154827038,ngocquang9091,Moé. Ngta thoát r còn đăng lên làm gì.
7582574594154827038,Yamaha,biển số 29 là hiểu rồi
7582574594154827038,Đào Lập,ông này là tây lên xe 16 chỗ ms cười thế
7582574594154827038,Trà Sữa Muối,thằng này giống nước ngoài thế
7582574594154827038,ông chú U 40,ủa 2 thằng xe ôm ngồi đó chi ta
7582574594154827038,Ánh sáng phương bắc,Thằng quay chắc chưa mắc lỗi bao giờ🤣
7582574594154827038,still you'ver2,nma ý là nhiều ng cx ko bt mà đăng lên làm chi thế ạ😔
7582574594154827038,khactiep9,Xe ôm đứng đó liên tục đi trên đó liên tục 😂
7582574594154827038,Huynh 21,Mấy ông grap trên đó là vác xe lên à
7582574594154827038,nhjlun,Phạt nặng vào
7582574594154827038,Hoan Bi,Ai hỏi vậy
7582574594154827038,75kg thì đổi tên 🏋️‍♀️🏋️‍♂️,Quan trọng là cái biển 😂
7582574594154827038,bo bo Thái2015, [sticker]
7582574594154827038,shop chu hang,Haha 😃😃😃😃
7582574594154827038,𝐃𝐮𝐜 𝐋𝐮𝐨𝐧𝐠 👾,Chừa
7582574594154827038,Nhện Nhọ,Hay
7582574594154827038,Họ Và Tên,tất cả bỏ qua. phạt nguội ko bỏ qua 😂
7582574594154827038,🦋lethubăng🍑,ai làm phiền tôi ik
7582574594154827038,Jasmine,Ý thức kém
7582574594154827038,Trần Sơn,Chịu. Thuộc dạng lắm chuyện
7582574594154827038,Trưc Tám Môt,tha đi
7582574594154827038,Cửa nhôm Hà Nội,"lúc 13h chiều nay, đi trên làn khẩn cấp"
7582574594154827038,Toàn Phong,
7582574594154827038,𝙇𝙚 𝙑𝙖𝙣 𝘿𝙪𝙘 👤,Tây mà
7582574594154827038,AM nect,đường này đi hơi bị nhiều có sao đâu
7582574594154827038,DX.NamNoBad,1 ngày may mắn của ảnh
7582574594154827038,Nguyen Duy Khanh 11,Linh đàm à:)))
7582574594154827038,Toàn Phong,
7582574594154827038,mùa ❄️💧 Fa= d.V (N)🏔️,biển nét☺
7582574594154827038,LIFETECH PAINT &COATING,chiều qua🥰
7582574594154827038,️ Trí chuột 💦,sang tỉnh khác là xg
7582574594154827038,khánh hồng,Giống mình haha dân tộc đi hn 😅
7582574594154827038,Trưởng Mai,Hôm trc thấy ông này đi nhầm lên 😅😅
7582574594154827038,mẹ đơn thân BG cũ 1985,đẹp 😅
7582574594154827038,Quynhhn84,Tây
7582574594154827038,JunePham1706,Khổ đấy là ng nước ngoài:)))
7582574594154827038,user40059179775,Hnhu ng nc ngoài
7582574594154827038,Gia Hân,Ngta ngoại quốc lạc đường thôi mà. Lúc mới tui cũng lạc như vậy
7582574594154827038,Soaika,tưởng đỏ thành đen 😅😅
7582574594154827038,Quá Nhi,Nếu người ta vô tình đi nhầm đăng lên tội ng ta
7582574594154827038,HauThanhLam369,nó đi thế nào kệ mẹ nó đi
7582574594154827038,thuan123@gmail.com,cái tội này phải phạt nhẹ vào cho chừa
7582574594154827038,Tiệm Tháng12,Linh Đàm ư 😆
7582574594154827038,Lâm phong,vậy mới gọi là xã hội 🤨
7582574594154827038,Nguyễn Thanh 7070,đó xong bị công an bắt phạt thì chửi
7582574594154827038,Nguyễn Thanh 7070,đó xong bị công an bắt phạt thì chửi
7582574594154827038,thanhnt(13th.may),Cuối cùng là có video trên mạng nên cũng ko may lắm
7582574594154827038,Huy phon,biển số rõ và nét nhỉ 😂
7582574594154827038,Tuấn Anh,"đi xe máy mắt để đâu khi không thấy cái biển gạch chéo cấm xe máy. t lần đầu lên hà nội cũng định đi nhầm vào , thấy biển cái là né ngay. lắm người tơ lơ mơ"
7582574594154827038,tỳ,xe thì ko chính chủ nó cũng là thằng thuê đi du lịch 😂
7582574594154827038,Kenneth Bea,vận may tiếp tục mỉm cười với thanh niên 😂
7582574594154827038,Little bee🐝,Ê đợt t cũng đi lộn🤡🤡
7582574594154827038,Ngô Đức Phúc,🤣🤣🤣😭😭xong rồi
7582574594154827038,Đăng Xa Lộ,"Thế là may mắn rồi, vì chắc tỉnh khác về nhầm đường thôi"
7582574594154827038,Trải nghiệm CS,biển đểu mời kiểu gì 🤣🤣
7582955238122867975,Shop Me Na92,tao từ Trần Quốc Anh qa đây😌😌😌
7582955238122867975,Kim Tương,Tao từ c Trương Quỳnh Anh qa đây 😂😂😂
7582955238122867975,Thích uống matcha 🍵,Trạm tỷ ❌
7582955238122867975,mệt vl.,mình book lộn trạm xăng hả ta
7582955238122867975,Giảm 10kg thì đổi trên,"Vì "" không bằng Bông tím "" mà t qua đây đó"
7582955238122867975,💕Guma💕,Đã là Bông tím thì dù có Trạm Tỷ chính hiệu cũng ko thể là Bông hồng dc.
7582955238122867975,𝙻𝚞 𓇽,cảm giác đang trốn nợ sang nước ngoài 🤡
7582955238122867975,𝘿𝙤𝙧𝙞𝙨•𝙔𝙖𝙤𝙂𝙖𝙤🥣🐡,chụp tấm nào có hồn tấm đó =))
7582955238122867975,đẹp trai cu mét 2,tỷ làm đưởng😅
7582955238122867975,Việt Phương Thoa,Này là Trạm xe bus á a 😬
7582955238122867975,congchuaphaidilam,Trạm tỷ 🙅🏻 trạm đâu chụp đó 🙇🏻
7582955238122867975,ChunDz,"chụp hình trạm tỷ ❌
chụp hình xkld ✅"
7582955238122867975,Thích uống matcha 🍵,Trạm tỷ ❌
7582955238122867975,jangh_90,Trạm tỷ ❌ Trạm y tế ✅
7582955238122867975,✨ Tài Nè ✨,Trạm tỷ ❌ Trạm đâu trụp đó ✅
7582955238122867975,Dứa,Vừa có ng bên clip kia kêu Bông Tím đỉnh nhất trend :)))) t sang đây thật 😳
7582955238122867975,Đào Hoa 🌺,"Book mà ko cọc đồng nào, lúc chụp hơi rung tại sợ ko trả lương"
7582955238122867975,Dương Hoàng Yến,Hâhhaaaa
7582955238122867975,𐙚⋆°｡⋆♡,tỷ đưỡng
7582955238122867975,˙✧˖📷 ༘ℒƴทɦ,là không bằng bông tím dữ chưa :)))
7582955238122867975,Emma Nhất Khanh,Trạm xe bus
7582955238122867975,người đẹp ngủ💤,Có thiệt là trạm tỷ bên Trung chưa ? Thiệt chưa nhìn coi bộ như trạm tỷ bên Cam chụp z =)))) Chụp tấm nào hoảng hốt tấm đó
7582955238122867975,1 Mình Ở Biên Hoà 🧑‍🍳♊️,Trạm tỷ ❌
7582955238122867975,⋆౨ৎ˚⟡˖ ࣪ɑռռɑ࣪˖,Tấm nào tấm náy rất có hồn
7582955238122867975,Ngu hoá Chuyên văn,"Trạm tỷ❌,Hồng tỷ ✅😉"
7582955238122867975,Mỹ Uyên Flower Huế,Trạm xá rồi
7582955238122867975,Nguyễn 💙,Trạm tỷ ❌ Trạm dừng chân 🫰🏻
7582955238122867975,Định tóc xù,Trình độ người chụp cỡ ông ck tui :)))
7582955238122867975,Thư Kỳ- Nhã Kỳ,Đẹp lắm. Như vừa trải qua thảm họa của đời mình dị 😆
7582955238122867975,Đỗ Thị Thu Thảo,Đẹp wá. Ko nhận ra bông tím luôn🥰
7582955238122867975,Xíu bán cà phê,T tìm ko ra 1 bức coi đc lun🤣🤣
7582955238122867975,Thư Kỳ- Nhã Kỳ,Đẹp lắm. Như vừa trải qua thảm họa của đời mình dị 😆
7582955238122867975,Khoai Tây 🥔,Trạm tỷ ❌
7582955238122867975,Đỗ Thị Thu Thảo,Đẹp wá. Ko nhận ra bông tím luôn🥰
7582955238122867975,Bonnibel Bubblegum 🪄,ai qua vid từ “Bông tím top 1 trend này “🥰
7582955238122867975,Kimie🌊,giống chủ nợ thuê thám tử đi chụp rình con nợ zay
7582955238122867975,✨💋𝕁𝕚𝕞𝕞𝕪 𝔹𝕖𝕝𝕝 ♌️✨,Trạm này giống trạm xích lô quá a 🤣
7582955238122867975,Tập sống ẩn,Trạm tỷ ❌ Hồng tỷ✅ :))
7582955238122867975,💚zy@zy💚,cũng trạm mà book lộn trạm dừng chân rồi😁
7582955238122867975,Di Nè,Trạm y tế hã anh 🙂
7582955238122867975,Thuyền Này Anh Tự Đẩy,Bến xe miền Tây hả...
